"Modified","CVE-2013-10001","CWE-295" "CWE-295",,,,,"cna@vuldb.com" "nvd@nist.gov",4.8 5.9,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:htc:mail:5.2.2222282614.528614.528614:*:*:*:*:*:*:*" "cpe:2.3:a:htc:sdk_api:4.25:*:*:*:*:*:*:*" "cpe:2.3:h:htc:one_sv:4.0.4:*:*:*:*:android:*:*" "cpe:2.3:h:htc:sense:4.1:*:*:*:*:*:*:*" "cpe:2.3:a:htc:mail:5.5.550363:*:*:*:*:*:*:*" "cpe:2.3:a:htc:sdk_api:4.63:*:*:*:*:*:*:*" "cpe:2.3:h:htc:one_x:4.1.1:*:*:*:*:android:*:*" "cpe:2.3:h:htc:sense:4\\+:*:*:*:*:*:*:*"
"Modified","CVE-2022-22016","NVD-CWE-noinfo",,,,,"secure@microsoft.com",7,"HIGH","CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4.4,MEDIUM,"AV:L/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:microsoft:windows_10:-:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:-:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:20h2:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:20h2:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:20h2:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:21h1:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:21h1:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:21h1:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:1607:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:1607:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:1809:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:1809:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:1809:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:1909:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:1909:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:1909:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_11:-:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_11:-:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_server:20h2:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server:2022:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2016:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2019:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22017","NVD-CWE-noinfo",,,,,"secure@microsoft.com",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",9.3,CRITICAL,"AV:N/AC:M/Au:N/C:C/I:C/A:C","cpe:2.3:a:microsoft:remote_desktop:-:*:*:*:*:windows:*:*" "cpe:2.3:o:microsoft:windows_11:-:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_11:-:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_server_2022:*:*:*:*:*:*:*:*"
"Modified","CVE-2022-22019","NVD-CWE-noinfo",,,,,"secure@microsoft.com",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:o:microsoft:windows_10:-:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:-:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:20h2:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:20h2:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:20h2:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:21h1:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:21h1:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:21h1:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:1607:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:1607:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:1809:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:1809:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:1809:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_10:1909:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_10:1909:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_10:1909:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_11:-:*:*:*:*:*:arm64:*" "cpe:2.3:o:microsoft:windows_11:-:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_7:-:sp1:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_7:-:sp1:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_8.1:-:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_8.1:-:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_rt_8.1:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server:2022:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2008:r2:sp1:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_server_2008:r2:sp1:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_server_2008:sp2:*:*:*:*:*:x64:*" "cpe:2.3:o:microsoft:windows_server_2008:sp2:*:*:*:*:*:x86:*" "cpe:2.3:o:microsoft:windows_server_2012:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2012:r2:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2016:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows_server_2019:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22127","NVD-CWE-Other",,,,,"nvd@nist.gov",7.2,"HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:tableau:tableau_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:tableau:tableau_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:tableau:tableau_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:tableau:tableau_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:tableau:tableau_server:*:*:*:*:*:*:*:*"
"Modified","CVE-2022-22137","CWE-131" "CWE-131",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H","talos-cna@cisco.com",9.8,"CRITICAL","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:N/A:P","cpe:2.3:a:accusoft:imagegear:19.10:*:*:*:*:*:*:*"
"Modified","CVE-2022-22139","CWE-427",,,,,"nvd@nist.gov",7.3,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4.4,MEDIUM,"AV:L/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:intel:extreme_tuning_utility:*:*:*:*:*:*:*:*"
"Modified","CVE-2022-22143","CWE-1321",,,,,"report@snyk.io" "nvd@nist.gov",7.5 9.8,"HIGH" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:mozilla:convict:*:*:*:*:*:node.js:*:*"
"Modified","CVE-2022-22252","CWE-416",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:huawei:emui:10.0.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:emui:10.1.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:emui:10.1.1:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:emui:11.0.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:emui:11.0.1:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:emui:12.0.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:harmonyos:2.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:magic_ui:3.0.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:magic_ui:3.1.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:magic_ui:3.1.1:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:magic_ui:4.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2022-22260","CWE-416",,,,,"nvd@nist.gov",9.1,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H",,,,,"nvd@nist.gov",6.4,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:P","cpe:2.3:o:huawei:emui:12.0.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:harmonyos:2.0:*:*:*:*:*:*:*"
"Modified","CVE-2022-22261","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:o:huawei:emui:12.0.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:harmonyos:2.0:*:*:*:*:*:*:*"
"Modified","CVE-2022-22281","CWE-121" "CWE-120",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:sonicwall:netextender:*:*:*:*:*:windows:*:*"
"Modified","CVE-2022-22282","CWE-284" "NVD-CWE-Other",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:sonicwall:sma_6200_firmware:12.4.0:*:*:*:*:*:*:*" "cpe:2.3:o:sonicwall:sma_6200_firmware:12.4.1:*:*:*:*:*:*:*" "cpe:2.3:h:sonicwall:sma_6200:-:*:*:*:*:*:*:*" "cpe:2.3:o:sonicwall:sma_6210_firmware:12.4.0:*:*:*:*:*:*:*" "cpe:2.3:o:sonicwall:sma_6210_firmware:12.4.1:*:*:*:*:*:*:*" "cpe:2.3:h:sonicwall:sma_6210:-:*:*:*:*:*:*:*" "cpe:2.3:o:sonicwall:sma_7200_firmware:12.4.0:*:*:*:*:*:*:*" "cpe:2.3:o:sonicwall:sma_7200_firmware:12.4.1:*:*:*:*:*:*:*" "cpe:2.3:h:sonicwall:sma_7200:-:*:*:*:*:*:*:*" "cpe:2.3:o:sonicwall:sma_7210_firmware:12.4.0:*:*:*:*:*:*:*" "cpe:2.3:o:sonicwall:sma_7210_firmware:12.4.1:*:*:*:*:*:*:*" "cpe:2.3:h:sonicwall:sma_7210:-:*:*:*:*:*:*:*" "cpe:2.3:o:sonicwall:sma_8000v_firmware:12.4.0:*:*:*:*:*:*:*" "cpe:2.3:o:sonicwall:sma_8000v_firmware:12.4.1:*:*:*:*:*:*:*" "cpe:2.3:h:sonicwall:sma_8000v:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22306","CWE-295",,,,,"psirt@fortinet.com" "nvd@nist.gov",5.4 5.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N" "CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",2.9,LOW,"AV:A/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:o:fortinet:fortios:*:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:*:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:*:*:*:*:*:*:*:*" "cpe:2.3:o:fortinet:fortios:7.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2022-22309","CWE-306",,,,,"nvd@nist.gov",6.8,"MEDIUM","CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","psirt@us.ibm.com",6.8,"MEDIUM","CVSS:3.0/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",4.6,MEDIUM,"AV:L/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:o:ibm:power_system_s922_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:power_system_s922_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:power_system_s922_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:ibm:power_system_s922:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22319","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.4,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L","psirt@us.ibm.com",4.6,"MEDIUM","CVSS:3.0/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L","nvd@nist.gov",5.5,MEDIUM,"AV:N/AC:L/Au:S/C:N/I:P/A:P","cpe:2.3:a:ibm:robotic_process_automation:21.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:robotic_process_automation:21.0.1.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:robotic_process_automation_as_a_service:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22320","CWE-79",,,,,"nvd@nist.gov",4.8,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N","psirt@us.ibm.com",4.8,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:-:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:fix_pack_1:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:fix_pack_2:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:fix_pack_3:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:fix_pack_4:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:fix_pack_5:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:fix_pack_6:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:fix_pack_7:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:fix_pack_8:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.3.3:fix_pack_9:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.4.3:-:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.4.3:fix_pack_1:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.4.3:fix_pack_2:*:*:*:*:*:*" "cpe:2.3:a:ibm:qradar_security_information_and_event_manager:7.4.3:fix_pack_3:*:*:*:*:*:*"
"Modified","CVE-2022-22325","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N","psirt@us.ibm.com",5.1,"MEDIUM","CVSS:3.0/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",1.9,LOW,"AV:L/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:mq_for_hpe_nonstop:8.1.0:*:*:*:*:*:*:*"
"Modified","CVE-2022-22365","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.9,"MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N","psirt@us.ibm.com",5.6,"MEDIUM","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:ibm:websphere_application_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:*:*:*:*:*:*:*:*"
"Modified","CVE-2022-22368","CWE-326",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N","psirt@us.ibm.com",5.9,"MEDIUM","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:spectrum_scale:*:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:-:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22393","NVD-CWE-noinfo",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N","psirt@us.ibm.com",3.1,"LOW","CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:N/A:N","nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:P/I:N/A:N","cpe:2.3:a:ibm:websphere_application_server:*:*:*:*:liberty:*:*:*"
"Modified","CVE-2022-22413","CWE-89",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H","psirt@us.ibm.com",4.2,"MEDIUM","CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:L/A:L","nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:ibm:robotic_process_automation:21.0.0:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:robotic_process_automation:21.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:robotic_process_automation:21.0.2:*:*:*:*:*:*:*"
"Modified","CVE-2022-22415","NVD-CWE-noinfo",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N","psirt@us.ibm.com",4.3,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N","nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:ibm:robotic_process_automation:21.0.1:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22433","CWE-20",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N","psirt@us.ibm.com",2.7,"LOW","CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:ibm:robotic_process_automation:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:robotic_process_automation:21.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:robotic_process_automation_as_a_service:*:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22434","NVD-CWE-noinfo",,,,,"nvd@nist.gov",4.6,"MEDIUM","CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N","psirt@us.ibm.com",4.2,"MEDIUM","CVSS:3.0/AV:P/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N","nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:ibm:robotic_process_automation:21.0.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:robotic_process_automation:21.0.2:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:robotic_process_automation_as_a_service:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22454","CWE-78",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","psirt@us.ibm.com",5.9,"MEDIUM","CVSS:3.0/AV:L/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L","nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:ibm:infosphere_information_server_on_cloud:11.7:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:-:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22475","NVD-CWE-noinfo",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N","psirt@us.ibm.com",5,"MEDIUM","CVSS:3.0/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:L","nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:P/A:N","cpe:2.3:a:ibm:open_liberty:*:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:websphere_application_server:*:*:*:*:liberty:*:*:*"
"Modified","CVE-2022-22481","NVD-CWE-noinfo",,,,,"nvd@nist.gov",5.3,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N","psirt@us.ibm.com",3.7,"LOW","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:o:ibm:i:7.2:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:i:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:i:7.4:*:*:*:*:*:*:*"
"Modified","CVE-2022-22482","CWE-434",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H","psirt@us.ibm.com",6.5,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:N/A:P","cpe:2.3:a:ibm:sterling_b2b_integrator:*:*:*:*:standard:*:*:*" "cpe:2.3:a:ibm:sterling_b2b_integrator:*:*:*:*:standard:*:*:*"
"Modified","CVE-2022-22484","CWE-312",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N","psirt@us.ibm.com",5.1,"MEDIUM","CVSS:3.0/AV:L/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",2.1,LOW,"AV:L/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:spectrum_protect:*:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:aix:-:*:*:*:*:*:*:*" "cpe:2.3:o:linux:linux_kernel:-:*:*:*:*:*:*:*" "cpe:2.3:o:microsoft:windows:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22495","CWE-89",,,,,"nvd@nist.gov",8.8,"HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","psirt@us.ibm.com",6.3,"MEDIUM","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L","nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:o:ibm:i:7.3:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:i:7.4:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:i:7.5:*:*:*:*:*:*:*" "cpe:2.3:o:ibm:i:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-22497","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N","psirt@us.ibm.com",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:P/I:N/A:N","cpe:2.3:a:ibm:aspera_faspex:4.4.1:*:*:*:*:*:*:*" "cpe:2.3:a:ibm:aspera_faspex:5.0.0:*:*:*:*:*:*:*"
