"Analyzed","CVE-2023-34151","CWE-190" "CWE-190",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,,,,,,,,"cpe:2.3:a:imagemagick:imagemagick:*:*:*:*:*:*:*:*" "cpe:2.3:a:fedoraproject:extra_packages_for_enterprise_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:37:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:38:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:6.0:*:*:*:*:*:*:*" "cpe:2.3:o:redhat:enterprise_linux:7.0:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:10.0:*:*:*:*:*:*:*"
"Modified","CVE-2023-31165","CWE-79" "CWE-79",,,,,"security@selinc.com" "nvd@nist.gov",4.3 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:o:selinc:sel-2241_rtac_module_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-2241_rtac_module:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3350_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3350:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3505_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3505:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3505-3_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3505-3:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3530_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3530:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3530-4_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3530-4:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3532_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3532:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3555_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3555:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3560e_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3560e:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3560s_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3560s:-:*:*:*:*:*:*:*"
"Modified","CVE-2023-31166","CWE-22" "CWE-22",,,,,"security@selinc.com" "nvd@nist.gov",4.1 4.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N",,,,,,,,,"cpe:2.3:o:selinc:sel-2241_rtac_module_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-2241_rtac_module:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3350_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3350:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3505_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3505:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3505-3_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3505-3:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3530_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3530:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3530-4_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3530-4:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3532_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3532:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3555_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3555:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3560e_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3560e:-:*:*:*:*:*:*:*" "cpe:2.3:o:selinc:sel-3560s_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:selinc:sel-3560s:-:*:*:*:*:*:*:*"
"Modified","CVE-2023-31178","NVD-CWE-noinfo",,,,,"cna@cyber.gov.il" "nvd@nist.gov",8.1 9.1,"HIGH" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H",,,,,,,,,"cpe:2.3:a:agilepoint:agilepoint_nx:8.0:su2.2:*:*:*:*:*:*" "cpe:2.3:a:agilepoint:agilepoint_nx:8.0:su2.3:*:*:*:*:*:*"
"Modified","CVE-2023-31179","CWE-22" "CWE-22",,,,,"cna@cyber.gov.il" "nvd@nist.gov",6.5 7.5,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:agilepoint:agilepoint_nx:8.0:su2.2:*:*:*:*:*:*" "cpe:2.3:a:agilepoint:agilepoint_nx:8.0:su2.3:*:*:*:*:*:*"
"Modified","CVE-2023-31180","CWE-79" "CWE-79",,,,,"cna@cyber.gov.il" "nvd@nist.gov",6.1 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:wjjsoft:innokb:2.2.1:*:*:*:*:*:*:*"
"Modified","CVE-2023-31181","CWE-22" "CWE-22",,,,,"cna@cyber.gov.il" "nvd@nist.gov",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:wjjsoft:innokb:2.2.1:*:*:*:*:*:*:*"
"Modified","CVE-2023-31182","CWE-639" "CWE-639",,,,,"cna@cyber.gov.il" "nvd@nist.gov",8.1 9.8,"HIGH" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:easytor:easytor:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-31183","CWE-79" "CWE-79",,,,,"cna@cyber.gov.il" "nvd@nist.gov",6.1 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,,,,,"cpe:2.3:a:cybonet:pineapp_mail_secure:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-31184","CWE-798" "CWE-798",,,,,"cna@cyber.gov.il" "nvd@nist.gov",6.2 7.8,"MEDIUM" "HIGH","CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:rozcom:rozcom_client:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-31185","CWE-200" "NVD-CWE-noinfo",,,,,"cna@cyber.gov.il" "nvd@nist.gov",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:rozcom:rozcom_client:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-31186","CWE-204" "CWE-203",,,,,"cna@cyber.gov.il" "nvd@nist.gov",5.3 5.3,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,,,,,,,,"cpe:2.3:a:avaya:ix_workforce_engagement:15.2.7.1195:*:*:*:*:*:*:*"
"Modified","CVE-2023-31187","CWE-522" "CWE-522",,,,,"cna@cyber.gov.il" "nvd@nist.gov",6.5 6.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:avaya:ix_workforce_engagement:15.2.7.1195:*:*:*:*:*:*:*"
"Modified","CVE-2023-31193","CWE-319",,,,,"ics-cert@hq.dhs.gov" "nvd@nist.gov",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:snapone:orvc:*:*:*:*:*:pro:*:*"
"Modified","CVE-2023-31197","CWE-427" "CWE-427",,,,,"secure@intel.com" "nvd@nist.gov",6.7 7.8,"MEDIUM" "HIGH","CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:intel:trace_analyzer_and_collector:*:*:*:*:*:*:*:*" "cpe:2.3:a:intel:trace_analyzer_and_collector:2020:update1:*:*:*:*:*:*"
"Modified","CVE-2023-31199","CWE-284" "NVD-CWE-Other",,,,,"secure@intel.com" "nvd@nist.gov",7.7 6.7,"HIGH" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:R/S:C/C:H/I:H/A:H" "CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:intel:solid_state_drive_toolbox:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-31206","CWE-668",,,,,"nvd@nist.gov" "134c704f-9b21-4f2e-91b3-4a467353bcc0",7.5 7.5,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,,,,,,,,"cpe:2.3:a:apache:inlong:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-31207","CWE-532" "CWE-532",,,,,"security@checkmk.com" "nvd@nist.gov",4.4 5.5,"MEDIUM" "MEDIUM","CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N" "CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:a:checkmk:checkmk:2.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b6:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b7:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b8:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:i1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p10:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p11:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p12:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p13:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p14:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p15:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p16:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p17:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p18:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p19:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p20:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p21:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p22:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p23:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p24:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p25:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p26:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p27:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p28:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p29:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p30:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p31:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p32:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p33:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p34:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p35:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p6:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p7:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p8:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p9:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:-:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b6:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b7:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b8:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b9:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p10:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p11:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p12:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p13:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p14:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p15:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p16:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p17:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p18:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p20:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p21:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p22:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p23:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p24:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p25:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p26:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p6:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p7:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p8:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p9:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b6:*:*:*:*:*:*"
"Modified","CVE-2023-31208","CWE-140" "CWE-77",,,,,"security@checkmk.com" "nvd@nist.gov",8.3 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,,,,,,,,"cpe:2.3:a:checkmk:checkmk:2.0.0:-:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b6:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b7:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:b8:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:i1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p10:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p11:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p12:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p13:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p14:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p15:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p16:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p17:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p18:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p19:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p20:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p21:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p22:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p23:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p24:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p25:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p26:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p27:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p28:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p29:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p30:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p31:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p32:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p33:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p34:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p35:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p6:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p7:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p8:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.0.0:p9:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:-:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b6:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b7:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b8:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:b9:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p10:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p11:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p12:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p13:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p14:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p15:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p16:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p17:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p18:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p20:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p21:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p22:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p23:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p24:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p25:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p26:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p27:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p6:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p7:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p8:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.1.0:p9:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b1:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b2:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b3:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b4:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b5:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b6:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:b7:*:*:*:*:*:*" "cpe:2.3:a:checkmk:checkmk:2.2.0:i1:*:*:*:*:*:*" "cpe:2.3:a:tribe29:checkmk:*:*:*:*:*:*:*:*"
"Modified","CVE-2023-31225","NVD-CWE-noinfo",,,,,"nvd@nist.gov",3.3,"LOW","CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,,,,,,,,"cpe:2.3:o:huawei:emui:11.0.1:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:emui:12.0.0:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:emui:12.0.1:*:*:*:*:*:*:*" "cpe:2.3:o:huawei:emui:13.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2023-31226","CWE-863",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:huawei:emui:13.0.0:*:*:*:*:*:*:*"
"Modified","CVE-2023-31227","NVD-CWE-noinfo",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,,,,,"cpe:2.3:o:huawei:emui:13.0.0:*:*:*:*:*:*:*"
